date,photo,video
7/15/2017 3:00,0,NA
7/15/2017 4:00,0,NA
7/15/2017 5:00,0,NA
7/15/2017 6:00,3,NA
7/15/2017 7:00,0,NA
7/15/2017 8:00,0,NA
7/15/2017 9:00,0,NA
7/15/2017 10:00,0,NA
7/15/2017 11:00,0,NA
7/15/2017 12:00,0,NA
7/15/2017 13:00,0,NA
7/15/2017 14:00,0,NA
7/15/2017 15:00,0,NA
7/15/2017 16:00,0,NA
7/15/2017 17:00,0,NA
7/15/2017 18:00,0,NA
7/15/2017 19:00,0,NA
7/15/2017 20:00,0,NA
7/15/2017 21:00,0,NA
7/15/2017 22:00,0,NA
7/15/2017 23:00,0,NA
7/15/2017 23:59,0,NA
7/16/2017 1:00,0,NA
7/16/2017 2:00,0,NA
7/16/2017 3:00,0,NA
7/16/2017 4:00,0,NA
7/16/2017 5:00,1,NA
7/16/2017 6:00,0,NA
7/16/2017 7:00,NA,NA
7/16/2017 8:00,NA,NA
7/16/2017 9:00,NA,NA
7/16/2017 10:00,NA,NA
7/16/2017 11:00,NA,NA
7/16/2017 12:00,NA,NA
7/16/2017 13:00,NA,NA
7/16/2017 14:00,NA,NA
7/16/2017 15:00,NA,NA
7/16/2017 16:00,NA,NA
7/16/2017 17:00,NA,NA
7/16/2017 18:00,NA,NA
7/16/2017 19:00,NA,NA
7/16/2017 20:00,NA,NA
7/16/2017 21:00,NA,NA
7/16/2017 22:00,NA,NA
7/16/2017 23:00,NA,NA
7/16/2017 23:59,NA,NA
7/17/2017 1:00,NA,NA
7/17/2017 2:00,NA,NA
7/17/2017 3:00,NA,NA
7/17/2017 4:00,NA,NA
7/17/2017 5:00,NA,NA
7/17/2017 6:00,NA,NA
7/17/2017 7:00,NA,NA
7/17/2017 8:00,NA,NA
7/17/2017 9:00,NA,NA
7/17/2017 10:00,NA,NA
7/17/2017 11:00,NA,NA
7/17/2017 12:00,NA,NA
7/17/2017 13:00,NA,NA
7/17/2017 14:00,NA,NA
7/17/2017 15:00,NA,NA
7/17/2017 16:00,NA,NA
7/17/2017 17:00,NA,NA
7/17/2017 18:00,NA,NA
7/17/2017 19:00,NA,NA
7/17/2017 20:00,NA,NA
7/17/2017 21:00,NA,NA
7/17/2017 22:00,NA,NA
7/17/2017 23:00,NA,NA
7/17/2017 23:59,NA,NA
7/18/2017 1:00,NA,NA
7/18/2017 2:00,NA,NA
7/18/2017 3:00,NA,NA
7/18/2017 4:00,NA,NA
7/18/2017 5:00,NA,NA
7/18/2017 6:00,NA,NA
7/18/2017 7:00,NA,NA
7/18/2017 8:00,NA,NA
7/18/2017 9:00,NA,NA
7/18/2017 10:00,NA,NA
7/18/2017 11:00,NA,NA
7/18/2017 12:00,NA,NA
7/18/2017 13:00,NA,NA
7/18/2017 14:00,NA,NA
7/18/2017 15:00,NA,NA
7/18/2017 16:00,NA,NA
7/18/2017 17:00,NA,NA
7/18/2017 18:00,NA,NA
7/18/2017 19:00,NA,NA
7/18/2017 20:00,NA,NA
7/18/2017 21:00,NA,NA
7/18/2017 22:00,NA,NA
7/18/2017 23:00,NA,NA
7/18/2017 23:59,NA,NA
7/19/2017 1:00,NA,NA
7/19/2017 2:00,NA,NA
7/19/2017 3:00,NA,NA
7/19/2017 4:00,NA,NA
7/19/2017 5:00,NA,NA
7/19/2017 6:00,NA,NA
7/19/2017 7:00,NA,NA
7/19/2017 8:00,NA,NA
7/19/2017 9:00,NA,NA
7/19/2017 10:00,NA,NA
7/19/2017 11:00,NA,NA
7/19/2017 12:00,NA,NA
7/19/2017 13:00,NA,NA
7/19/2017 14:00,0,NA
7/19/2017 15:00,0,NA
7/19/2017 16:00,0,NA
7/19/2017 17:00,0,NA
7/19/2017 18:00,0,NA
7/19/2017 19:00,0,NA
7/19/2017 20:00,0,NA
7/19/2017 21:00,0,NA
7/19/2017 22:00,0,NA
7/19/2017 23:00,2,NA
7/19/2017 23:59,0,NA
7/20/2017 1:00,0,NA
7/20/2017 2:00,0,NA
7/20/2017 3:00,0,NA
7/20/2017 4:00,0,NA
7/20/2017 5:00,0,NA
7/20/2017 6:00,0,NA
7/20/2017 7:00,0,NA
7/20/2017 8:00,0,NA
7/20/2017 9:00,0,NA
7/20/2017 10:00,0,NA
7/20/2017 11:00,0,NA
7/20/2017 12:00,0,NA
7/20/2017 13:00,0,NA
7/20/2017 14:00,0,NA
7/20/2017 15:00,0,NA
7/20/2017 16:00,0,NA
7/20/2017 17:00,0,NA
7/20/2017 18:00,0,NA
7/20/2017 19:00,0,NA
7/20/2017 20:00,0,NA
7/20/2017 21:00,0,NA
7/20/2017 22:00,0,NA
7/20/2017 23:00,4,NA
7/20/2017 23:59,0,NA
7/21/2017 1:00,0,NA
7/21/2017 2:00,0,NA
7/21/2017 3:00,0,NA
7/21/2017 4:00,0,NA
7/21/2017 5:00,1,NA
7/21/2017 6:00,0,NA
7/21/2017 7:00,0,NA
7/21/2017 8:00,0,NA
7/21/2017 9:00,0,NA
7/21/2017 10:00,0,NA
7/21/2017 11:00,0,NA
7/21/2017 12:00,0,NA
7/21/2017 13:00,0,NA
7/21/2017 14:00,0,NA
7/21/2017 15:00,0,NA
7/21/2017 16:00,0,NA
7/21/2017 17:00,0,NA
7/21/2017 18:00,0,NA
7/21/2017 19:00,0,NA
7/21/2017 20:00,0,NA
7/21/2017 21:00,0,NA
7/21/2017 22:00,0,NA
7/21/2017 23:00,3,NA
7/21/2017 23:59,0,NA
7/22/2017 1:00,0,NA
7/22/2017 2:00,0,NA
7/22/2017 3:00,0,NA
7/22/2017 4:00,0,NA
7/22/2017 5:00,0,NA
7/22/2017 6:00,0,NA
7/22/2017 7:00,0,NA
7/22/2017 8:00,0,NA
7/22/2017 9:00,0,NA
7/22/2017 10:00,0,NA
7/22/2017 11:00,0,NA
7/22/2017 12:00,0,NA
7/22/2017 13:00,0,NA
7/22/2017 14:00,0,NA
7/22/2017 15:00,0,NA
7/22/2017 16:00,0,NA
7/22/2017 17:00,0,NA
7/22/2017 18:00,0,NA
7/22/2017 19:00,0,NA
7/22/2017 20:00,0,NA
7/22/2017 21:00,0,NA
7/22/2017 22:00,1,NA
7/22/2017 23:00,2,NA
7/22/2017 23:59,0,NA
7/23/2017 1:00,0,NA
7/23/2017 2:00,0,NA
7/23/2017 3:00,0,NA
7/23/2017 4:00,0,NA
7/23/2017 5:00,0,NA
7/23/2017 6:00,0,NA
7/23/2017 7:00,0,NA
7/23/2017 8:00,0,NA
7/23/2017 9:00,0,NA
7/23/2017 10:00,0,NA
7/23/2017 11:00,0,NA
7/23/2017 12:00,0,NA
7/23/2017 13:00,0,NA
7/23/2017 14:00,0,NA
7/23/2017 15:00,1,NA
7/23/2017 16:00,0,NA
7/23/2017 17:00,0,NA
7/23/2017 18:00,0,NA
7/23/2017 19:00,0,NA
7/23/2017 20:00,0,NA
7/23/2017 21:00,0,NA
7/23/2017 22:00,0,NA
7/23/2017 23:00,1,NA
7/23/2017 23:59,0,NA
7/24/2017 1:00,0,NA
7/24/2017 2:00,0,NA
7/24/2017 3:00,0,NA
7/24/2017 4:00,0,NA
7/24/2017 5:00,0,NA
7/24/2017 6:00,1,NA
7/24/2017 7:00,0,NA
7/24/2017 8:00,0,NA
7/24/2017 9:00,0,NA
7/24/2017 10:00,0,NA
7/24/2017 11:00,0,NA
7/24/2017 12:00,0,NA
7/24/2017 13:00,0,NA
7/24/2017 14:00,0,NA
7/24/2017 15:00,0,NA
7/24/2017 16:00,0,NA
7/24/2017 17:00,0,NA
7/24/2017 18:00,0,NA
7/24/2017 19:00,0,NA
7/24/2017 20:00,0,NA
7/24/2017 21:00,0,NA
7/24/2017 22:00,0,NA
7/24/2017 23:00,0,NA
7/24/2017 23:59,0,NA
7/25/2017 1:00,0,NA
7/25/2017 2:00,0,NA
7/25/2017 3:00,0,NA
7/25/2017 4:00,0,NA
7/25/2017 5:00,0,NA
7/25/2017 6:00,0,NA
7/25/2017 7:00,0,NA
7/25/2017 8:00,0,NA
7/25/2017 9:00,0,NA
7/25/2017 10:00,0,NA
7/25/2017 11:00,0,NA
7/25/2017 12:00,0,NA
7/25/2017 13:00,0,NA
7/25/2017 14:00,0,NA
7/25/2017 15:00,0,NA
7/25/2017 16:00,0,NA
7/25/2017 17:00,0,NA
7/25/2017 18:00,0,NA
7/25/2017 19:00,0,NA
7/25/2017 20:00,0,NA
7/25/2017 21:00,0,NA
7/25/2017 22:00,0,NA
7/25/2017 23:00,0,NA
7/25/2017 23:59,0,NA
7/26/2017 1:00,0,NA
7/26/2017 2:00,0,NA
7/26/2017 3:00,0,NA
7/26/2017 4:00,0,NA
7/26/2017 5:00,1,NA
7/26/2017 6:00,0,NA
7/26/2017 7:00,0,NA
7/26/2017 8:00,0,NA
7/26/2017 9:00,0,NA
7/26/2017 10:00,0,NA
7/26/2017 11:00,0,NA
7/26/2017 12:00,0,NA
7/26/2017 13:00,0,NA
7/26/2017 14:00,0,NA
7/26/2017 15:00,0,NA
7/26/2017 16:00,0,NA
7/26/2017 17:00,0,NA
7/26/2017 18:00,0,NA
7/26/2017 19:00,0,NA
7/26/2017 20:00,0,NA
7/26/2017 21:00,0,NA
7/26/2017 22:00,0,NA
7/26/2017 23:00,0,NA
7/26/2017 23:59,0,NA
7/27/2017 1:00,0,NA
7/27/2017 2:00,0,NA
7/27/2017 3:00,0,NA
7/27/2017 4:00,0,NA
7/27/2017 5:00,0,NA
7/27/2017 6:00,0,NA
7/27/2017 7:00,0,NA
7/27/2017 8:00,0,NA
7/27/2017 9:00,0,NA
7/27/2017 10:00,0,NA
7/27/2017 11:00,0,NA
7/27/2017 12:00,0,NA
7/27/2017 13:00,0,NA
7/27/2017 14:00,0,NA
7/27/2017 15:00,0,NA
7/27/2017 16:00,0,NA
7/27/2017 17:00,0,NA
7/27/2017 18:00,0,NA
7/27/2017 19:00,0,NA
7/27/2017 20:00,0,NA
7/27/2017 21:00,0,NA
7/27/2017 22:00,0,NA
7/27/2017 23:00,1,NA
7/27/2017 23:59,0,NA
7/28/2017 1:00,0,NA
7/28/2017 2:00,0,NA
7/28/2017 3:00,0,NA
7/28/2017 4:00,0,NA
7/28/2017 5:00,0,NA
7/28/2017 6:00,0,NA
7/28/2017 7:00,0,NA
7/28/2017 8:00,0,NA
7/28/2017 9:00,0,NA
7/28/2017 10:00,0,NA
7/28/2017 11:00,0,NA
7/28/2017 12:00,0,NA
7/28/2017 13:00,0,NA
7/28/2017 14:00,0,NA
7/28/2017 15:00,0,NA
7/28/2017 16:00,0,NA
7/28/2017 17:00,0,NA
7/28/2017 18:00,0,NA
7/28/2017 19:00,0,NA
7/28/2017 20:00,0,NA
7/28/2017 21:00,1,NA
7/28/2017 22:00,0,NA
7/28/2017 23:00,0,NA
7/28/2017 23:59,0,NA
7/29/2017 1:00,0,NA
7/29/2017 2:00,0,NA
7/29/2017 3:00,0,NA
7/29/2017 4:00,0,NA
7/29/2017 5:00,2,NA
7/29/2017 6:00,0,NA
7/29/2017 7:00,0,NA
7/29/2017 8:00,0,NA
7/29/2017 9:00,0,NA
7/29/2017 10:00,0,NA
7/29/2017 11:00,0,NA
7/29/2017 12:00,0,NA
7/29/2017 13:00,0,NA
7/29/2017 14:00,0,NA
7/29/2017 15:00,0,NA
7/29/2017 16:00,0,NA
7/29/2017 17:00,0,NA
7/29/2017 18:00,0,NA
7/29/2017 19:00,0,NA
7/29/2017 20:00,0,NA
7/29/2017 21:00,0,NA
7/29/2017 22:00,2,NA
7/29/2017 23:00,0,NA
7/29/2017 23:59,0,NA
7/30/2017 1:00,0,NA
7/30/2017 2:00,0,NA
7/30/2017 3:00,0,NA
7/30/2017 4:00,0,NA
7/30/2017 5:00,0,NA
7/30/2017 6:00,0,NA
7/30/2017 7:00,0,NA
7/30/2017 8:00,0,NA
7/30/2017 9:00,0,NA
7/30/2017 10:00,0,NA
7/30/2017 11:00,0,NA
7/30/2017 12:00,0,NA
7/30/2017 13:00,0,NA
7/30/2017 14:00,0,NA
7/30/2017 15:00,0,NA
7/30/2017 16:00,0,NA
7/30/2017 17:00,0,NA
7/30/2017 18:00,0,NA
7/30/2017 19:00,0,NA
7/30/2017 20:00,0,NA
7/30/2017 21:00,0,NA
7/30/2017 22:00,0,NA
7/30/2017 23:00,2,NA
7/30/2017 23:59,0,NA
7/31/2017 1:00,0,NA
7/31/2017 2:00,0,NA
7/31/2017 3:00,0,NA
7/31/2017 4:00,0,NA
7/31/2017 5:00,2,NA
7/31/2017 6:00,0,NA
7/31/2017 7:00,0,NA
7/31/2017 8:00,0,NA
7/31/2017 9:00,0,NA
7/31/2017 10:00,0,NA
7/31/2017 11:00,0,NA
7/31/2017 12:00,0,NA
7/31/2017 13:00,0,NA
7/31/2017 14:00,0,NA
7/31/2017 15:00,0,NA
7/31/2017 16:00,0,NA
7/31/2017 17:00,0,NA
7/31/2017 18:00,0,NA
7/31/2017 19:00,1,NA
7/31/2017 20:00,0,NA
7/31/2017 21:00,0,NA
7/31/2017 22:00,0,2
7/31/2017 23:00,3,NA
7/31/2017 23:59,0,NA
8/1/2017 1:00,0,NA
8/1/2017 2:00,0,NA
8/1/2017 3:00,0,NA
8/1/2017 4:00,0,NA
8/1/2017 5:00,1,NA
8/1/2017 6:00,0,NA
8/1/2017 7:00,0,NA
8/1/2017 8:00,0,NA
8/1/2017 9:00,0,NA
8/1/2017 10:00,0,NA
8/1/2017 11:00,0,NA
8/1/2017 12:00,0,NA
8/1/2017 13:00,0,NA
8/1/2017 14:00,1,NA
8/1/2017 15:00,0,NA
8/1/2017 16:00,0,NA
8/1/2017 17:00,0,NA
8/1/2017 18:00,0,NA
8/1/2017 19:00,0,NA
8/1/2017 20:00,0,NA
8/1/2017 21:00,0,NA
8/1/2017 22:00,0,NA
8/1/2017 23:00,0,NA
8/1/2017 23:59,0,NA
8/2/2017 1:00,0,NA
8/2/2017 2:00,0,NA
8/2/2017 3:00,0,NA
8/2/2017 4:00,0,NA
8/2/2017 5:00,0,NA
8/2/2017 6:00,0,NA
8/2/2017 7:00,0,NA
8/2/2017 8:00,0,NA
8/2/2017 9:00,0,NA
8/2/2017 10:00,0,NA
8/2/2017 11:00,0,NA
8/2/2017 12:00,0,NA
8/2/2017 13:00,0,NA
8/2/2017 14:00,0,NA
8/2/2017 15:00,0,NA
8/2/2017 16:00,0,NA
8/2/2017 17:00,0,NA
8/2/2017 18:00,0,NA
8/2/2017 19:00,0,NA
8/2/2017 20:00,0,NA
8/2/2017 21:00,0,NA
8/2/2017 22:00,3,3
8/2/2017 23:00,0,NA
8/2/2017 23:59,0,NA
8/3/2017 1:00,0,NA
8/3/2017 2:00,0,NA
8/3/2017 3:00,0,NA
8/3/2017 4:00,0,NA
8/3/2017 5:00,0,NA
8/3/2017 6:00,0,NA
8/3/2017 7:00,0,NA
8/3/2017 8:00,1,NA
8/3/2017 9:00,0,NA
8/3/2017 10:00,0,NA
8/3/2017 11:00,0,NA
8/3/2017 12:00,0,NA
8/3/2017 13:00,0,NA
8/3/2017 14:00,0,NA
8/3/2017 15:00,0,NA
8/3/2017 16:00,0,NA
8/3/2017 17:00,2,NA
8/3/2017 18:00,0,NA
8/3/2017 19:00,0,NA
8/3/2017 20:00,0,NA
8/3/2017 21:00,0,NA
8/3/2017 22:00,1,NA
8/3/2017 23:00,1,NA
8/3/2017 23:59,0,NA
8/4/2017 1:00,0,NA
8/4/2017 2:00,0,NA
8/4/2017 3:00,0,NA
8/4/2017 4:00,0,NA
8/4/2017 5:00,0,NA
8/4/2017 6:00,0,NA
8/4/2017 7:00,0,NA
8/4/2017 8:00,0,NA
8/4/2017 9:00,0,NA
8/4/2017 10:00,0,NA
8/4/2017 11:00,0,NA
8/4/2017 12:00,0,NA
8/4/2017 13:00,0,NA
8/4/2017 14:00,0,NA
8/4/2017 15:00,2,NA
8/4/2017 16:00,0,NA
8/4/2017 17:00,0,NA
8/4/2017 18:00,0,NA
8/4/2017 19:00,0,NA
8/4/2017 20:00,0,NA
8/4/2017 21:00,0,NA
8/4/2017 22:00,0,2
8/4/2017 23:00,0,NA
8/4/2017 23:59,0,NA
8/5/2017 1:00,0,NA
8/5/2017 2:00,0,NA
8/5/2017 3:00,0,NA
8/5/2017 4:00,0,NA
8/5/2017 5:00,0,NA
8/5/2017 6:00,0,NA
8/5/2017 7:00,0,NA
8/5/2017 8:00,0,NA
8/5/2017 9:00,0,NA
8/5/2017 10:00,0,NA
8/5/2017 11:00,0,NA
8/5/2017 12:00,0,NA
8/5/2017 13:00,0,NA
8/5/2017 14:00,0,NA
8/5/2017 15:00,0,NA
8/5/2017 16:00,0,NA
8/5/2017 17:00,0,NA
8/5/2017 18:00,0,NA
8/5/2017 19:00,1,NA
8/5/2017 20:00,0,NA
8/5/2017 21:00,0,NA
8/5/2017 22:00,0,NA
8/5/2017 23:00,1,NA
8/5/2017 23:59,0,NA
8/6/2017 1:00,0,NA
8/6/2017 2:00,0,NA
8/6/2017 3:00,0,NA
8/6/2017 4:00,0,NA
8/6/2017 5:00,0,NA
8/6/2017 6:00,0,NA
8/6/2017 7:00,1,NA
8/6/2017 8:00,0,NA
8/6/2017 9:00,0,NA
8/6/2017 10:00,1,NA
8/6/2017 11:00,0,NA
8/6/2017 12:00,0,NA
8/6/2017 13:00,0,NA
8/6/2017 14:00,0,NA
8/6/2017 15:00,0,NA
8/6/2017 16:00,0,NA
8/6/2017 17:00,0,NA
8/6/2017 18:00,0,NA
8/6/2017 19:00,0,NA
8/6/2017 20:00,0,NA
8/6/2017 21:00,0,NA
8/6/2017 22:00,0,0
8/6/2017 23:00,0,NA
8/6/2017 23:59,0,NA
8/7/2017 1:00,0,NA
8/7/2017 2:00,0,NA
8/7/2017 3:00,0,NA
8/7/2017 4:00,0,NA
8/7/2017 5:00,0,NA
8/7/2017 6:00,0,NA
8/7/2017 7:00,0,NA
8/7/2017 8:00,0,NA
8/7/2017 9:00,0,NA
8/7/2017 10:00,0,NA
8/7/2017 11:00,0,NA
8/7/2017 12:00,0,NA
8/7/2017 13:00,0,NA
8/7/2017 14:00,0,NA
8/7/2017 15:00,0,NA
8/7/2017 16:00,0,NA
8/7/2017 17:00,0,NA
8/7/2017 18:00,0,NA
8/7/2017 19:00,0,NA
8/7/2017 20:00,0,NA
8/7/2017 21:00,0,NA
8/7/2017 22:00,1,5
8/7/2017 23:00,0,NA
8/7/2017 23:59,0,NA
8/8/2017 1:00,0,NA
8/8/2017 2:00,0,NA
8/8/2017 3:00,0,NA
8/8/2017 4:00,0,NA
8/8/2017 5:00,0,NA
8/8/2017 6:00,0,NA
8/8/2017 7:00,0,NA
8/8/2017 8:00,0,NA
8/8/2017 9:00,0,NA
8/8/2017 10:00,1,NA
8/8/2017 11:00,0,NA
8/8/2017 12:00,0,NA
8/8/2017 13:00,0,NA
8/8/2017 14:00,0,NA
8/8/2017 15:00,0,NA
8/8/2017 16:00,0,NA
8/8/2017 17:00,0,NA
8/8/2017 18:00,0,NA
8/8/2017 19:00,0,NA
8/8/2017 20:00,0,NA
8/8/2017 21:00,1,NA
8/8/2017 22:00,0,0
8/8/2017 23:00,0,NA
8/8/2017 23:59,0,NA
8/9/2017 1:00,0,NA
8/9/2017 2:00,0,NA
8/9/2017 3:00,0,NA
8/9/2017 4:00,0,NA
8/9/2017 5:00,0,NA
8/9/2017 6:00,3,NA
8/9/2017 7:00,0,NA
8/9/2017 8:00,0,NA
8/9/2017 9:00,0,NA
8/9/2017 10:00,3,NA
8/9/2017 11:00,2,NA
8/9/2017 12:00,1,NA
8/9/2017 13:00,1,NA
8/9/2017 14:00,0,NA
8/9/2017 15:00,0,NA
8/9/2017 16:00,4,45
8/9/2017 17:00,14,168
8/9/2017 18:00,9,91
8/9/2017 19:00,4,72
8/9/2017 20:00,2,NA
8/9/2017 21:00,7,50
8/9/2017 22:00,7,43
8/9/2017 23:00,0,NA
8/9/2017 23:59,0,NA
8/10/2017 1:00,0,NA
8/10/2017 2:00,0,NA
8/10/2017 3:00,0,NA
8/10/2017 4:00,0,NA
8/10/2017 5:00,3,NA
8/10/2017 6:00,5,11
8/10/2017 7:00,1,2
8/10/2017 8:00,0,0
8/10/2017 9:00,1,NA
8/10/2017 10:00,0,NA
8/10/2017 11:00,0,NA
8/10/2017 12:00,0,NA
8/10/2017 13:00,0,NA
8/10/2017 14:00,0,NA
8/10/2017 15:00,2,0
8/10/2017 16:00,0,NA
8/10/2017 17:00,0,NA
8/10/2017 18:00,0,NA
8/10/2017 19:00,2,NA
8/10/2017 20:00,-1,NA
8/10/2017 21:00,0,NA
8/10/2017 22:00,5,9
8/10/2017 23:00,0,NA
8/10/2017 23:59,0,NA
8/11/2017 1:00,0,NA
8/11/2017 2:00,0,NA
8/11/2017 3:00,0,NA
8/11/2017 4:00,0,NA
8/11/2017 5:00,0,NA
8/11/2017 6:00,0,0
8/11/2017 7:00,0,NA
8/11/2017 8:00,3,NA
8/11/2017 9:00,0,NA
8/11/2017 10:00,0,NA
8/11/2017 11:00,0,NA
8/11/2017 12:00,0,NA
8/11/2017 13:00,0,NA
8/11/2017 14:00,0,NA
8/11/2017 15:00,0,NA
8/11/2017 16:00,0,NA
8/11/2017 17:00,0,NA
8/11/2017 18:00,0,NA
8/11/2017 19:00,0,NA
8/11/2017 20:00,0,NA
8/11/2017 21:00,0,NA
8/11/2017 22:00,2,6
8/11/2017 23:00,0,NA
8/11/2017 23:59,0,NA
8/12/2017 1:00,0,NA
8/12/2017 2:00,0,NA
8/12/2017 3:00,0,NA
8/12/2017 4:00,0,NA
8/12/2017 5:00,0,NA
8/12/2017 6:00,2,NA
8/12/2017 7:00,0,NA
8/12/2017 8:00,0,NA
8/12/2017 9:00,0,NA
8/12/2017 10:00,0,NA
8/12/2017 11:00,0,NA
8/12/2017 12:00,1,NA
8/12/2017 13:00,0,NA
8/12/2017 14:00,0,NA
8/12/2017 15:00,0,NA
8/12/2017 16:00,0,NA
8/12/2017 17:00,1,NA
8/12/2017 18:00,0,NA
8/12/2017 19:00,0,NA
8/12/2017 20:00,0,NA
8/12/2017 21:00,0,NA
8/12/2017 22:00,3,4
8/12/2017 23:00,0,NA
8/12/2017 23:59,0,NA
8/13/2017 1:00,0,NA
8/13/2017 2:00,0,NA
8/13/2017 3:00,0,NA
8/13/2017 4:00,0,NA
8/13/2017 5:00,0,NA
8/13/2017 6:00,0,NA
8/13/2017 7:00,0,NA
8/13/2017 8:00,0,NA
8/13/2017 9:00,0,NA
8/13/2017 10:00,0,NA
8/13/2017 11:00,0,NA
8/13/2017 12:00,0,NA
8/13/2017 13:00,0,NA
8/13/2017 14:00,NA,NA
8/13/2017 15:00,NA,NA
8/13/2017 16:00,NA,NA
8/13/2017 17:00,NA,NA
8/13/2017 18:00,NA,NA
8/13/2017 19:00,NA,NA
8/13/2017 20:00,NA,NA
8/13/2017 21:00,NA,NA
8/13/2017 22:00,NA,NA
8/13/2017 23:00,NA,NA
8/13/2017 23:59,NA,NA
8/14/2017 1:00,NA,NA
8/14/2017 2:00,NA,NA
8/14/2017 3:00,NA,NA
8/14/2017 4:00,NA,NA
8/14/2017 5:00,NA,NA
8/14/2017 6:00,NA,NA
8/14/2017 7:00,NA,NA
8/14/2017 8:00,NA,NA
8/14/2017 9:00,NA,NA
8/14/2017 10:00,NA,NA
8/14/2017 11:00,NA,NA
8/14/2017 12:00,NA,NA
8/14/2017 13:00,NA,NA
8/14/2017 14:00,NA,NA
8/14/2017 15:00,NA,NA
8/14/2017 16:00,NA,NA
8/14/2017 17:00,NA,NA
8/14/2017 18:00,NA,NA
8/14/2017 19:00,NA,NA
8/14/2017 20:00,NA,NA
8/14/2017 21:00,NA,NA
8/14/2017 22:00,NA,NA
8/14/2017 23:00,NA,NA
8/14/2017 23:59,NA,NA
8/15/2017 1:00,NA,NA
8/15/2017 2:00,NA,NA
8/15/2017 3:00,NA,NA
8/15/2017 4:00,NA,NA
8/15/2017 5:00,NA,NA
8/15/2017 6:00,NA,NA
8/15/2017 7:00,NA,NA
8/15/2017 8:00,NA,NA
8/15/2017 9:00,NA,NA
8/15/2017 10:00,NA,NA
8/15/2017 11:00,NA,NA
8/15/2017 12:00,NA,NA
8/15/2017 13:00,NA,NA
8/15/2017 14:00,NA,NA
8/15/2017 15:00,NA,NA
8/15/2017 16:00,NA,NA
8/15/2017 17:00,NA,NA
8/15/2017 18:00,NA,NA
8/15/2017 19:00,NA,NA
8/15/2017 20:00,NA,NA
8/15/2017 21:00,NA,NA
8/15/2017 22:00,NA,NA
8/15/2017 23:00,NA,NA
8/15/2017 23:59,NA,NA
8/16/2017 1:00,NA,NA
8/16/2017 2:00,NA,NA
8/16/2017 3:00,NA,NA
8/16/2017 4:00,NA,NA
8/16/2017 5:00,NA,NA
8/16/2017 6:00,NA,NA
8/16/2017 7:00,NA,NA
8/16/2017 8:00,NA,NA
8/16/2017 9:00,NA,NA
8/16/2017 10:00,NA,NA
8/16/2017 11:00,NA,NA
8/16/2017 12:00,NA,NA
8/16/2017 13:00,NA,NA
8/16/2017 14:00,NA,NA
8/16/2017 15:00,NA,NA
8/16/2017 16:00,NA,NA
8/16/2017 17:00,NA,NA
8/16/2017 18:00,NA,NA
8/16/2017 19:00,NA,NA
8/16/2017 20:00,NA,NA
8/16/2017 21:00,NA,NA
8/16/2017 22:00,NA,NA
8/16/2017 23:00,NA,NA
8/16/2017 23:59,NA,NA
8/17/2017 1:00,NA,NA
8/17/2017 2:00,NA,NA
8/17/2017 3:00,NA,NA
8/17/2017 4:00,NA,NA
8/17/2017 5:00,NA,NA
8/17/2017 6:00,NA,NA
8/17/2017 7:00,NA,NA
8/17/2017 8:00,NA,NA
8/17/2017 9:00,NA,NA
8/17/2017 10:00,NA,NA
8/17/2017 11:00,NA,NA
8/17/2017 12:00,NA,NA
8/17/2017 13:00,NA,NA
8/17/2017 14:00,NA,NA
8/17/2017 15:00,NA,NA
8/17/2017 16:00,NA,NA
8/17/2017 17:00,NA,NA
8/17/2017 18:00,NA,NA
8/17/2017 19:00,NA,NA
8/17/2017 20:00,NA,NA
8/17/2017 21:00,NA,NA
8/17/2017 22:00,NA,NA
8/17/2017 23:00,NA,NA
8/17/2017 23:59,NA,NA
8/18/2017 1:00,NA,NA
8/18/2017 2:00,NA,NA
8/18/2017 3:00,NA,NA
8/18/2017 4:00,NA,NA
8/18/2017 5:00,NA,NA
8/18/2017 6:00,NA,NA
8/18/2017 7:00,NA,NA
8/18/2017 8:00,NA,NA
8/18/2017 9:00,NA,NA
8/18/2017 10:00,NA,NA
8/18/2017 11:00,NA,NA
8/18/2017 12:00,NA,NA
8/18/2017 13:00,NA,NA
8/18/2017 14:00,NA,NA
8/18/2017 15:00,NA,NA
8/18/2017 16:00,NA,NA
8/18/2017 17:00,NA,NA
8/18/2017 18:00,NA,NA
8/18/2017 19:00,NA,NA
8/18/2017 20:00,NA,NA
8/18/2017 21:00,NA,NA
8/18/2017 22:00,NA,NA
8/18/2017 23:00,NA,NA
8/18/2017 23:59,NA,NA
8/19/2017 1:00,NA,NA
8/19/2017 2:00,NA,NA
8/19/2017 3:00,NA,NA
8/19/2017 4:00,NA,NA
8/19/2017 5:00,NA,NA
8/19/2017 6:00,NA,NA
8/19/2017 7:00,NA,NA
8/19/2017 8:00,NA,NA
8/19/2017 9:00,NA,NA
8/19/2017 10:00,NA,NA
8/19/2017 11:00,NA,NA
8/19/2017 12:00,NA,NA
8/19/2017 13:00,NA,NA
8/19/2017 14:00,NA,NA
8/19/2017 15:00,NA,NA
8/19/2017 16:00,NA,NA
8/19/2017 17:00,NA,NA
8/19/2017 18:00,NA,NA
8/19/2017 19:00,NA,NA
8/19/2017 20:00,NA,NA
8/19/2017 21:00,NA,NA
8/19/2017 22:00,NA,NA
8/19/2017 23:00,NA,NA
